,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
3595,Mirassol_nft,@diverse Done!,https://twitter.com/Mirassol_nft/status/1493585373091573761,0,0,65,['diverse']
3596,jisoo_nft,"@diverse @MillionGang7x Diversity, equality, and inclusion. 🔥 https://t.co/yb6dJCZogl",https://twitter.com/jisoo_nft/status/1493584126951440384,2,0,64,"['diverse', 'MillionGang7x']"
3597,alie_00,"Outer Ring makes a mix of systems inherited from the ‘old school’ and more current and diverse concepts, such as the real economy based on blockchain and NFT's.     
  
Allocation size: 150.000 $ 
IDO date: 02 March, 2022

https://t.co/TlkmwSATvh  

#Nft #P2E https://t.co/5uXPrmXrdK",https://twitter.com/alie_00/status/1493579644058189825,1,0,305,
3598,gamersol1,The #Solana NFT space is so unappealing right now for new participants. Everyone do the ecosystem a favour — don’t help these self-interested influenced bag pumps gain credibility. Support diverse projects with strong teams and roadmaps.,https://twitter.com/gamersol1/status/1493577821729525767,4,1,49,
3599,Endemic_nft,"The largest and longest-running #ETH event in the world @EthereumDenver is currently happening gathering blockchain enthusiasts, designers and developers in:

🔥  supporting emerging Web3 tech
🔥  bringing diverse creativity in working together https://t.co/bOKrPNTfsa",https://twitter.com/Endemic_nft/status/1493576395292872705,20,1,3071,['EthereumDenver']
3600,CutymalsCom,"#PresentCutyMal #CNFTs #CNFTCommunity #NFTCommunity #NFTsales #NFT #ADA
#31885 Mx. Madalina Fox
 Animal: Fox
 Gender: Diverse 
 View: Left
 Traits: Inside Pink, Circle Rose.
You can mint me!
https://t.co/0sZvoF50eh https://t.co/MIp2kJinrB",https://twitter.com/CutymalsCom/status/1493570849995173888,3,0,4885,
3601,cryptocomnft,"Live in 1⃣ Hour 🚨

""Crypto Swag Club"" an #NFT collection from @cryptoswagnft and Jack Studios. 

Crypto Swag Club is a collection of diverse NFTs, representing crypto culture. This genesis drop comprises of 10 NFTs distributed among 5,000 surprise packs.

https://t.co/9CHIbmOrBH",https://twitter.com/cryptocomnft/status/1493570801835986949,131,37,488443,['cryptoswagnft']
3602,IkennaKelo,"@paranfil #colexion will be adding #NFTarts to their  platform, to make a diverse NFT collection on their site.
Check their discord giveaway, you can win free NFTs, $500 $CLXN tokens and others. Link below!👇
https://t.co/lmgBD2UzTS
#NFT #NFTGiveaway #IndiaWantsCrypto https://t.co/jDify4HWsm",https://twitter.com/IkennaKelo/status/1493563947638743054,3,1,11,['paranfil']
3603,KingPinSinglets,"This has to be one of my proudest creations yet. 4 team members, diverse and together, repping a blue/orange warrior helmet singlet. #wrestle #wrestling #team #nft #collect #flip #new  https://t.co/WTLF1BxsK5",https://twitter.com/KingPinSinglets/status/1493560931137294343,4,0,261,
3604,ABDELILAHELMAC1,"Check out my NFT listing on OpenSea! https://t.co/sfdTGnUUTh via @opensea 
NEW NFTS ARE AVAILABLE NOW....HURRY🏃‍♂️🏃‍♂️
DROPS YOURS...///
#crypto#diverse#nfs#punks",https://twitter.com/ABDELILAHELMAC1/status/1493557177394544642,2,0,15,['opensea']
3605,RecardoWyj,@likemike @MaisonGhost @Imaginary_Ones @CaoArmand @theothersideNFT @diverse @CosmiqsNFT @Whiskers_NFT @Forgot3thWorlds boom,https://twitter.com/RecardoWyj/status/1493552583536824321,1,0,230,"['likemike', 'MaisonGhost', 'Imaginary_Ones', 'CaoArmand', 'theothersideNFT', 'diverse', 'whiskers_nft', 'Forgot3thWorlds']"
3606,LiamLawsoneth,"Web3 is such an incredibly diverse environment &amp; trying to process all the terminology can lead to an information overload. 

Focussing on personally contributing to each area (DAOs, NFT projects, Tokenomics) over the next 6 months while producing simplified educational content",https://twitter.com/LiamLawsoneth/status/1493542523788214272,1,0,353,
3607,Sne4ky_nft,@diverse @EtherealartNFT Snowflakes#0436,https://twitter.com/Sne4ky_nft/status/1493541596364607493,2,0,121,"['diverse', 'EtherealartNFT']"
3608,fever_nft,@diverse Thanks for the opportunity,https://twitter.com/fever_nft/status/1493524172630536194,1,0,159,['diverse']
3609,Babushkaboi_nft,@EtherealartNFT @diverse Babushkaboi#0420,https://twitter.com/Babushkaboi_nft/status/1493521473520414723,2,0,231,"['EtherealartNFT', 'diverse']"
3610,iamspeed_nft,@diverse @EtherealartNFT I AM SPEED#2551,https://twitter.com/iamspeed_nft/status/1493520321974247424,0,0,311,"['diverse', 'EtherealartNFT']"
3611,matt___NFT,@diverse @EtherealartNFT OriginalM | SmartBeast#9377 intrigued by the @diverse project! Looks 🔥,https://twitter.com/matt___NFT/status/1493520080533180423,1,0,135,"['diverse', 'EtherealartNFT', 'diverse']"
3612,sami_incredible,"The #metaverse has diverse projects with a lot of offers but none as complete as @CryptoArt_Ai. With full options to check all your #NFT needs.
#NFTs #NFTshill #NFTshilling #cryptoart $Cart https://t.co/OFLvGsrI4z",https://twitter.com/sami_incredible/status/1493516177640988680,19,2,3171,['CryptoArt_Ai']
3613,i____rahulms,@EtherealartNFT @diverse @tiranganft check out this for nft update,https://twitter.com/i____rahulms/status/1493515965098831874,1,0,17,"['EtherealartNFT', 'diverse', 'tiranganft']"
3614,nft_shurge,@EtherealartNFT @diverse Shurge#2334,https://twitter.com/nft_shurge/status/1493515799495331845,0,0,66,"['EtherealartNFT', 'diverse']"
3615,tommynft_,@EtherealartNFT @diverse Tommy NFT#7173,https://twitter.com/tommynft_/status/1493514624108429314,1,0,45,"['EtherealartNFT', 'diverse']"
3616,Ting_Cryp,"@diverse @EtherealartNFT NFT_Huats#9221

YES PLEASE!!!",https://twitter.com/Ting_Cryp/status/1493514022888812545,0,0,35,"['diverse', 'EtherealartNFT']"
3617,accountant_nft,@EtherealartNFT @diverse Its okay to let me have it theaccountant | BlackList#5779,https://twitter.com/accountant_nft/status/1493513637671370760,2,0,29,"['EtherealartNFT', 'diverse']"
3618,NftUpcoming,"▶️@diverse is a NFT project which consists of 5000 crafted lifelike art pieces. They take global prospective and reflect them in their project which promotes diversity, equality and inclusion.

Know more-
➿https://t.co/hUL38vj8jb

#NFT #NFTs #nftart #NFTCommunity #NFTGiveaway https://t.co/HE0RTPcVfm",https://twitter.com/NftUpcoming/status/1493510467834322944,16,3,97496,['diverse']
3619,112F_Studio,"@diverse @EtherealartNFT Zeninsky#6449
Just start to understand NFT world, support good works🤟🏻",https://twitter.com/112F_Studio/status/1493508036744208384,2,0,46,"['diverse', 'EtherealartNFT']"
3620,allee_nft,@EtherealartNFT @diverse Allee#9999,https://twitter.com/allee_nft/status/1493507402519691265,0,0,729,"['EtherealartNFT', 'diverse']"
3621,Risk_NFT,@EtherealartNFT @diverse Please I need this I've lost almost all my eth and I just need this 🙏 😭,https://twitter.com/Risk_NFT/status/1493507127893180416,2,0,600,"['EtherealartNFT', 'diverse']"
3622,Risk_NFT,@EtherealartNFT @diverse Risk#5709,https://twitter.com/Risk_NFT/status/1493506982283821060,2,0,600,"['EtherealartNFT', 'diverse']"
3623,Y0Sap_NFT,@EtherealartNFT @diverse Candy | #4296,https://twitter.com/Y0Sap_NFT/status/1493506667673419776,1,0,227,"['EtherealartNFT', 'diverse']"
3624,teepee_nft,@EtherealartNFT @diverse teepee#3034 choose me 🙋🏻‍♀️✋🏼🤞🏻🙏🏻❤️,https://twitter.com/teepee_nft/status/1493506506230095874,1,0,1258,"['EtherealartNFT', 'diverse']"
3625,Exodus_NFT,@EtherealartNFT @diverse exodus39#1432,https://twitter.com/Exodus_NFT/status/1493506443693400065,2,0,52,"['EtherealartNFT', 'diverse']"
3626,shinmon_NFT,@diverse @EtherealartNFT Shinmon#5941,https://twitter.com/shinmon_NFT/status/1493506429805727744,1,0,94,"['diverse', 'EtherealartNFT']"
3627,StormRunner_nft,@EtherealartNFT @diverse StormyRuns#9631,https://twitter.com/StormRunner_nft/status/1493506262629240833,0,0,262,"['EtherealartNFT', 'diverse']"
3628,miracles_nft,@diverse @EtherealartNFT dreamer#9897,https://twitter.com/miracles_nft/status/1493505960391983104,1,0,12,"['diverse', 'EtherealartNFT']"
3629,nft_shurge,@diverse @EtherealartNFT Shurge#2334,https://twitter.com/nft_shurge/status/1493505887582896129,0,0,66,"['diverse', 'EtherealartNFT']"
3630,kkholimi,"Red, green, blue, vast varieties
   Such is how, these celestial beauties
Wondrous world mystical universe
  So unique, yet so @diverse 

#Diverse #NFT #NFTCommunity #NFTPoetry https://t.co/EfS3Wte2GB",https://twitter.com/kkholimi/status/1493504821642809345,2,0,816,['diverse']
3631,NFT_Fan15,@diverse Bless me mate!!,https://twitter.com/NFT_Fan15/status/1493504696241123330,1,0,7,['diverse']
3632,olitarg,"You are what you worth
The way is diverse
Be true to yourself 
That’s all Universe 

https://t.co/6x5gYog5Lf 

#nftcommunity #NFTs #nftart #NFTartist #nft #NFTCollection #OpenSeaNFT #opensea https://t.co/xeHcosMftH",https://twitter.com/olitarg/status/1493498786194333696,56,9,786,
3633,accountant_nft,@diverse @sikuskus Let me have it ?,https://twitter.com/accountant_nft/status/1493493288682528769,1,0,29,"['diverse', 'sikuskus']"
3634,BabyAma_NFT,@diverse GM fam!,https://twitter.com/BabyAma_NFT/status/1493487624434061314,1,0,46,['diverse']
3635,Tigerlake_,"In our CATBOTICA community, there are many owners with diverse abilities. This map was also created with voluntary participation. Creating a healthy and clean community is our big mission.
Thank you @_Nonsense_12 ✨
#catbotica #nft #NFTCommumity 

https://t.co/KNxgddCtIf https://t.co/69fvASwUSp",https://twitter.com/Tigerlake_/status/1493482460642160640,15,6,3079,['_Nonsense_12']
3636,costa6770,@BankRoll_Miyagi @diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Thanks so much. Really happy to be in WL.,https://twitter.com/costa6770/status/1493463664242085890,0,0,38,"['Bankroll_Miyagi', 'diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3637,MattMo_nft,@TimTadder @crypto_mo_nft We stand for supporting a diverse group of artists practicing in different forms across the world to enable their artistic practice and to invest in artists in an ongoing way.,https://twitter.com/MattMo_nft/status/1493446246664933376,1,0,910,['TimTadder']
3638,Gabadadi,I bought this Catbotica with wheels for feet. Legs are pretty diverse in Catbotica so they don’t really affect rarity much but I thought wheels really stood out. I wonder if this guy could be “faster” in the Metaverse @CATBOTICA #NFT #NFTs https://t.co/LJ5xvEYAuu,https://twitter.com/Gabadadi/status/1493434417041260548,8,1,6652,['CATBOTICA']
3639,MattMo_nft,@TimTadder I hear you - the potential is huge and can find ongoing change as well - not just another crowd funding space. @crypto_mo_nft is about building an ongoing fund for a diverse set of 1/1 artists to support real sustainable change.,https://twitter.com/MattMo_nft/status/1493433655963701250,4,1,910,['TimTadder']
3640,CutymalsCom,"#PresentCutyMal #CNFTs #CNFTCommunity #NFTCommunity #NFTsales #NFT #ADA
#30820 Mx. Leoke Hornbill
 Animal: Hornbill
 Gender: Diverse 
 View: Right
 Traits: Inside Brown, Circle Jungle.
Cute with unique personality!
https://t.co/RjObf1HZeV https://t.co/1MKB1HFEKz",https://twitter.com/CutymalsCom/status/1493419062529081344,4,0,4885,
3641,errolgreynft,"I believe there is a #JoeyCrypto Genesis piece for everyone. Very diverse selection. Well, maybe for 130 more people because 20 are already collected.

#NFTCommunity

How about 078?

He's ready to be collected.

#NFT #NFTs #NFTartist #OpenSeaNFT 

https://t.co/Z0E7lV59BD https://t.co/Rth5C16U9X",https://twitter.com/errolgreynft/status/1493391247666470914,8,0,3229,
3642,TheNFTFocal,"You will get more authentic NFT responses being yourself rather than trying to shill. We offer you sharing spaces, to be authentic and just share what you have 🤗! 

We know there are many, and we encourage you to participate as that's what forms a dense and diverse community! ❤️‍🔥",https://twitter.com/TheNFTFocal/status/1493389191081824257,20,2,69458,
3643,investingtutor,"@Zeneca_33 Zeneca truly was a great read. I just forwarded it to my team as an acknowledgment/confirmation that we are on the right path with @TheRoyalsNFT We share identical beliefs as @meta_angels. Also, my community of 1,500 diverse NFT collectors purchased a lot of Meta Angels.",https://twitter.com/investingtutor/status/1493362328447893508,8,0,7551,"['Zeneca_33', 'TheRoyalsNFT', 'meta_angels']"
3644,nftcv,"Long Chins are a fine art, computer generated collectible of 1111 diverse people created by digital artist Nadia H. 

https://t.co/anr8p6RxB4

#NFTs #arpunks #nftartist #NFT #nftart #nftcollector #NFTCommunity #longchins #7777nft https://t.co/8EzwgIczsk",https://twitter.com/nftcv/status/1493359407526293510,2,0,162,
3645,Dabbing_dad_NFT,@benfab33 @nftworldsNFT @grayboysdao @HeroGalaxyNFT Stay diverse Fren,https://twitter.com/Dabbing_dad_NFT/status/1493357747697422338,1,0,3473,"['nftworldsNFT', 'grayboysdao', 'HeroGalaxyNFT']"
3646,tradebroth,@unusual_whales New level of wokeness unlocked: NFT diverse group accessibility 🏆,https://twitter.com/tradebroth/status/1493319725899599873,2,0,344,['unusual_whales']
3647,tuuliajo,"Ocean Conservancy promotes healthy and diverse ocean ecosystems, and opposes practices that threaten oceanic and human life. 🌊

Join #Octotokes now and help define the roadmap for this amazing #NFT and support Ocean Conservancy at the same time.🚀

#TeamSeas 🌊💙

@octotokes 🐙 https://t.co/RGMPFFUm1x",https://twitter.com/tuuliajo/status/1493307716114255886,14,15,282,['octotokes']
3648,P2E_NFT_Coin,"@MonoLocco_ @diverse @hwa___93 
@Cemrrn 
@juho0719 
@hanaz112 
@MinKang01 
@dracula_kr to the 🌙",https://twitter.com/P2E_NFT_Coin/status/1493300422148489216,0,0,711,"['MonoLocco_', 'diverse', 'hwa___93', 'cemrrn', 'juho0719', 'hanaz112', 'MinKang01', 'Dracula_KR']"
3649,PixelSaurusNFT,"PixelSaurus! The RAWRsome Dinosaur #NFT!

✅ Over 900+ diverse &amp; inclusive designs! 🌈
✅ Embraces disability &amp; mental health! 🫂
✅ Over 8+ ETH in #NFTs traded! 📈
✅ VERIFIED #OpenSeaNFT account! 

ADOPT your PixelSaur!👇
🦖 https://t.co/hJuV9uxwXc
🦕 https://t.co/3IVqLqaxtN https://t.co/u6MjBLjlwN",https://twitter.com/PixelSaurusNFT/status/1493277209401905156,27,14,8112,
3650,KingFondu,"@MetaJoey @psychedelic_nft @BAYC2745 The variety of answers really underscores how impressive and diverse this artwork is :)

Left....",https://twitter.com/KingFondu/status/1493269771839750144,1,0,4064,"['MetaJoey', 'psychedelic_nft', 'BAYC2745']"
3651,Uros53618202,@diverse @KittyCryptoGang @KittyBoxByKCG @LoganPaul @garyvee @SnoopDogg @JulianSarokin @jf_nft done,https://twitter.com/Uros53618202/status/1493257989800796163,1,0,323,"['diverse', 'KittyCryptoGang', 'KittyBoxByKCG', 'LoganPaul', 'garyvee', 'SnoopDogg', 'JulianSarokin', 'jf_nft']"
3652,alexav901,@diverse Diverse NFT is a community choice!,https://twitter.com/alexav901/status/1493255389458087939,2,0,1339,['diverse']
3653,GregDustcloud,"@diverse @MookieNFT @Fructus_nft @Cryptoraffe take a closer look at this project. It reminds me a lot of one we're all in--
#besrwithme",https://twitter.com/GregDustcloud/status/1493255187926069256,3,0,552,"['diverse', 'MookieNFT', 'Fructus_nft', 'Cryptoraffe']"
3654,RealDogelana,"Are you a wizard? Then he should definitely have a wizard's hat!

Well... what do you YOU want? 

The team will be sure to create the most diverse &amp; inclusive NFT collection ever!",https://twitter.com/RealDogelana/status/1493255187376611331,8,0,3933,
3655,LightActions,@diverse @mar5man lets get this nft on the road and become holders.,https://twitter.com/LightActions/status/1493254295633936384,1,0,141,"['diverse', 'mar5man']"
3656,juhrell_nft,@diverse me pls 🥺🥺🥺🥺🥺,https://twitter.com/juhrell_nft/status/1493254295298326529,0,0,224,['diverse']
3657,juhrell_nft,@diverse me plssss 🥺🥺🥺🥺🥺🥺🥺,https://twitter.com/juhrell_nft/status/1493254237492449282,2,0,224,['diverse']
3658,themommyplug,"💕Happy Valentines Day! I'm excited to launch @withlovegiftsla 💌

With Love Gift Shop will be a diverse, heart-felt shop focusing on the little things that make up the special moments. 

Be a part of our vision by becoming a Founding Member! In return you'll receive a FREE NFT https://t.co/cPDk8oxjKa",https://twitter.com/themommyplug/status/1493251413857681411,0,1,235,
3659,jered503,"@diverse @KittyCryptoGang @KittyBoxByKCG Hope I win☺☺☺
@Freshyiii
 @Emy_NFT 
@Arrii__",https://twitter.com/jered503/status/1493246844448624640,1,0,7,"['diverse', 'KittyCryptoGang', 'KittyBoxByKCG', 'Freshyiii', 'Emy_NFT', 'Arrii__']"
3660,boeing_se,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie me next!!! 💜💜💜,https://twitter.com/boeing_se/status/1493218077492023301,2,0,56,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3661,RealHelloKiatty,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie congrats!,https://twitter.com/RealHelloKiatty/status/1493217886852173825,0,0,48,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3662,DominikDB2,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Congrats!,https://twitter.com/DominikDB2/status/1493217714655141890,1,0,89,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3663,CalWang_CY,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Congratulations,https://twitter.com/CalWang_CY/status/1493217708749766657,1,0,404,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3664,bestinaas,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Btw congratulations 🎉,https://twitter.com/bestinaas/status/1493217693948084224,0,0,472,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3665,nes_maestro,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Congrats guys 😭😭😭,https://twitter.com/nes_maestro/status/1493217674389827586,0,0,224,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3666,Emrerino1,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Maybe Next Round,https://twitter.com/Emrerino1/status/1493217654953455623,0,0,663,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3667,bestinaas,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie I hope get too🥺,https://twitter.com/bestinaas/status/1493217650142752778,0,0,472,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3668,TwitchBudi,@diverse @iPiccola @Lovemiester91 @MUHRoynaldi @AzlanRuud @Goku007_NFT @costa6770 @MarkyRom @BeatriceCatLife @Jayr04matias @elias_refstie Congratulations tongue winner 💕,https://twitter.com/TwitchBudi/status/1493217648083095553,0,0,2168,"['diverse', 'iPiccola', 'Lovemiester91', 'MuhRoynaldi', 'AzlanRuud', 'Goku007_NFT', 'costa6770', 'MarkyRom', 'BeatriceCatLife', 'Jayr04matias', 'elias_refstie']"
3669,hikari7171,@diverse I'm here for the free nft👀👀 @da_yami_ @NinewardSlash @Avenu_e9th @FinnTheHum3n,https://twitter.com/hikari7171/status/1493217079339753479,0,0,184,"['diverse', 'NinewardSlash', 'Avenu_e9th', 'FinnTheHum3n']"
3670,Sobat_NFT,@diverse Lolabogar#9646,https://twitter.com/Sobat_NFT/status/1493197714057695233,1,0,21,['diverse']
3671,ezxxi_NFT,"@diverse @Chang_Sectionis @Kasparovnft @AnalogAnarch 

Ezzy#3035",https://twitter.com/ezxxi_NFT/status/1493197026745532422,0,0,417,"['diverse', 'Chang_Sectionis', 'AnalogAnarch']"
3672,Newman_NFT,"GM ☕️ #NFTCommunity‼️ 

Check out our roadmap on the discord if you haven’t already👇🏼
https://t.co/KNeBfaTPJy

We are a diverse community that want to see everyone succeed!! 

#NFTs #NFTProject #NewmanNFTs #Crypto #DayTrading https://t.co/wr3AW0cgkD",https://twitter.com/Newman_NFT/status/1493196787452157953,17,6,987,
3673,evicces,"Here's the first draft of the #SoulZ Community Cookbook:
https://t.co/uMVXU3SXdC
Hopefully we'll keep adding to it as the @SoulZ_NFT discord community is diverse &amp; awesome! Hey @FundMySelf I heard you can cook we are waiting for your submission 🙏 Thx @BACKPACKOSAURUS @xAtlasNFT",https://twitter.com/evicces/status/1493196104216694784,19,6,353,"['SoulZ_NFT', 'BACKPACKOSAURUS', 'xAtlasNFT']"
3674,paul_gozo,@diverse The @DStageNFT NFT stage is great! It let's you set your own royalty percentage! What more could you ask for! #NFT,https://twitter.com/paul_gozo/status/1493190646492188675,1,0,30,"['diverse', 'DStageNFT']"
3675,LN0ir,"One of the things that saddens me about crypto being banned in my home country is the extraordinary and unique artworks that didn't have the opportunity to flourish in the NFT space. The chaotic history and diverse culture had major impact on art, I wish the situation will change",https://twitter.com/LN0ir/status/1493189889185259527,6,0,3065,
3676,ao_nft1,@diverse ao_nft#4363 Let's goooo!! Happy Vday!!,https://twitter.com/ao_nft1/status/1493184236018302981,0,0,222,['diverse']
3677,miracles_nft,@diverse dreamer#9897,https://twitter.com/miracles_nft/status/1493182802908565511,0,0,12,['diverse']
3678,mari6_nft,@diverse BE MY VALENTINE DIVERSE,https://twitter.com/mari6_nft/status/1493181597260017668,1,0,15,['diverse']
3679,sahilseaview,@diverse i m in love with images #NFT of u,https://twitter.com/sahilseaview/status/1493173128029110274,1,0,1317,['diverse']
3680,_ehlex,"My first NFT project!
Tikus Mikro intends to bootstrap a micro-art fund to help keep the post-pandemic arts grant space diverse!

Workshops, exhibitions, murals, so much on roadmap!
https://t.co/B8man1AHja
#pentasio #minicendana #decentralized #mouse https://t.co/GDUZno83Kw",https://twitter.com/_ehlex/status/1493168348729049093,48,25,240,
3681,noumena_nft,"I believe there's still huge potential to create more diverse and meaningful collections by collaborating more purposefully with collectors

take @cocreate_art, invest a moment to experiment &amp; you can create something much more personal

👇 the combination of several @noumena_nft https://t.co/QoQKWiW3Sk",https://twitter.com/noumena_nft/status/1493160146981163011,2,1,172,"['cocreate_art', 'noumena_nft']"
3682,Euro_NFT,"@FishmansLabs @diverse Top project ! 🔥🔝

@DannxNFT 
@matteor56836657  
@SimoneLuciani15 
@Euro_NFT 
@DannxNFT",https://twitter.com/Euro_NFT/status/1493144489912905733,2,0,25,"['FishmansLabs', 'diverse', 'DannxNFT', 'matteor56836657', 'SimoneLuciani15', 'Euro_NFT', 'DannxNFT']"
3683,Danish_Shahab_,"All the diverse entries for #WoWartcontest prove that art is an expression and not imitation. 

I started sculpting this clay bust inspired by WoW NFT #7706 without having a definite end product and let the process guide me.🍃 https://t.co/1bbKOq6VPn",https://twitter.com/Danish_Shahab_/status/1493140971780935680,82,11,880,
3684,takeupspacehq,"Especially trans &amp; non-binary POC! 

This space has come a long way w the rise of women-led projects, but there is so much further to go to have a truly inclusive &amp; intersectional #web3. 

Step 1: Have more diverse leaders at the helm of these projects &amp; communities! ✊🏽🏳️‍🌈🏳️‍⚧️",https://twitter.com/takeupspacehq/status/1493140096471740418,2,0,3886,
3685,Burning_Labs,"DIVERSE PUBLIC SALE @diverse: Monday 28 February 2022 
12:00 PM, Eastern Time (ET)
#NFT #NFTCommunity https://t.co/WN5Ujg7GbY",https://twitter.com/Burning_Labs/status/1493138553458495491,6,0,4958,['diverse']
3686,ParallaxCreates,"""Perpetual Dreamer"" A NFT Collection about heart break 💔

Featuring 7 NFTs with heartbreaking thoughts from 7 diverse and beautiful women.

https://t.co/ffUBHwWPN5
#nft #nfts #nftartist #nftart #nftvalentine #nftcommunity #nftcollector https://t.co/KHT80mYpWq",https://twitter.com/ParallaxCreates/status/1493106388796596235,15,2,2889,
3687,AvisaGuild,"We are highly delighted today to get partnered with The Africa's Largest Gaming Guild 🤝💐

@gamicguild -  a platform focused on giving users a diverse catalogue of NFT games to play &amp; earn 🎮 https://t.co/5kh8Sbzs7s",https://twitter.com/AvisaGuild/status/1493094552756187137,44,19,12195,['gamicguild']
3688,soca_nft,"This #ValentinesDay be an ally and mint a Mo.

Support a diverse group of artists from around the world.
Stop letting all the hard emotional labour around inclusion rest on women, POC and the LBTQIA+ people. 

Read more about us here https://t.co/78aqFx535A https://t.co/ahDv9RG8RW",https://twitter.com/soca_nft/status/1493072808066568197,5,1,3542,
3689,XZactLeptoquark,"@Adbusters Open your mind to the possibility that you are wrong.
Take a look at @empowa_io nft projects are as diverse as people.",https://twitter.com/XZactLeptoquark/status/1493065431921401861,2,0,1672,"['Adbusters', 'empowa_io']"
3690,nftcv,"Long Chins are a fine art, computer generated collectible of 1111 diverse people created by digital artist Nadia H. 

https://t.co/anr8p6RxB4

#NFTs #arpunks #nftartist #NFT #nftart #nftcollector #NFTCommunity #longchins #7777nft https://t.co/H542CaY0Ix",https://twitter.com/nftcv/status/1492997018301747204,3,0,162,
3691,waitwhatETH,"@lostgirls_nft Positive encouragement and engagement in a community. Diverse representation. Clear style and vision. Support and tw comments from other women leaders. Good energy, excited to be in this space. 💖✌️",https://twitter.com/waitwhatETH/status/1492993975002697728,5,0,2071,['lostgirls_nft']
3692,eOrtwinM,I think I’m in love @diverse #nft #NFTCommmunity #nftart #WomenInNFTs https://t.co/8QjSCpmzAC,https://twitter.com/eOrtwinM/status/1492989368235089923,11,0,452,['diverse']
3693,SurgeInu,"Hey $SURGE Family! Did you know? 

#SURGERS have over 130 accesories, more than a 100 body traits and more than 2500 layers of different NFT pets! 

#SURGEINU NFT is one of most diverse unique #BSC project in history! 👀😲

#shibainu #shiba https://t.co/nqsT1r5Q2k",https://twitter.com/SurgeInu/status/1492985530543398913,47,29,5776,
