,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
93,reawardintel,"So what is morality anyways? If you think of it from an individual perspective it doesn’t make sense. You see, individually, stealing may be beneficial but in a group its not if everyone steals. #Bitcoin #ETH #cryptocurrency #DeFi #nftart #NFT",https://twitter.com/reawardintel/status/1499934378645884932,1,0,6478,
94,collab_cartel,"@viaSammiLaw @Luckois_NFT Values:Our „subjective“ values are learned/shaped through socialization/surrounding
Errors:Thinking one can fly and jumping of a roof is subjective error with no collective morality attached to it🤣🙏
Illusions:Both subjective or collective errors like „earth is center of galaxy“",https://twitter.com/collab_cartel/status/1499288487991853057,1,0,62,"['viaSammiLaw', 'Luckois_NFT']"
95,viaSammiLaw,"@collab_cartel @Luckois_NFT What I see in your opinion is the vacillation between inner experience and outer environment.

Values are subjective; errors are a collective morality and illusions are part of human coping mechanisms.

Do you find that quality has value?",https://twitter.com/viaSammiLaw/status/1499275333228691460,3,0,4902,"['collab_cartel', 'Luckois_NFT']"
96,ferro_sc,"@ColinLieb @NFTethics 1/take decentralized system based on capitalism and impose a moral code literally no one asked for 2/convince ignorant people this is needed 3/profit from being the NFT morality police by gatekeeping and blackballing all in the name of ""ethics"".",https://twitter.com/ferro_sc/status/1499147853821788165,2,1,239,"['ColinLieb', 'NFTethics']"
97,TeeJ_0_o,"Today marks Ash Wednesday in the Catholic faith. 

Many will take time today to reflect on humanity and morality especially amid unprecedented, ongoing armed conflict in Ukraine. 

The $ASH and cryptocurrency/NFT community have taken powerful steps to lend support to others. https://t.co/av2goLWmCa",https://twitter.com/TeeJ_0_o/status/1499083459926675459,9,0,1726,
98,BiaSaurs,"If you are a woman you should know that, your presence has the power to lift the morality of any setting.  @metawishnft 

#nft #WomensHistoryMonth #womensday #WomenInNFTs #NFTCommumity https://t.co/mnlrHK0LTj",https://twitter.com/BiaSaurs/status/1498931117835100167,9,0,4259,['metawishnft']
99,parengyondi,@imma_NFT i think its the pressence of morality,https://twitter.com/parengyondi/status/1498840597280407553,1,0,909,
100,BiaSaurs,"Your presence has the power to lift the morality of any setting. @metawishnft 
#nft  #NFTCommunity  #womenday #WomenInNFTs",https://twitter.com/BiaSaurs/status/1497692957264138240,11,0,4259,['metawishnft']
101,_ConorSweeney,@RealNored @rich_degen Morally correct to make fun of someone who has a verified nft? Wow seems like some fomo over there. You making fun of all the blue checks you can’t get too? There is no morality in bullying or making fun of anyone.,https://twitter.com/_ConorSweeney/status/1497252352255934470,1,0,1892,"['RealNored', 'rich_degen']"
102,Monte86Cristo,"We might be a small group but Our friendship, our party, our lives , our morality, our heart are the largest on tezos chain . Be an Ottez , Be part of something greater . Join us @OTTEZnft https://t.co/M9u16tw7hP. . #NFT #pfp #ottez",https://twitter.com/Monte86Cristo/status/1497185791524675587,24,8,2005,['OTTEZnft']
103,X1Abe,"@NFT_Guru You're spot on then and today.  The issue not mentioned is such influencers have blatant disregard for their followers, and exploit them by always dabbling in the hyped up game du jour to get the most clicks, views, follows, etc.  Low morality and questionable ethics IMHO.",https://twitter.com/X1Abe/status/1497051937384009734,4,0,2763,['NFT_GuRu']
104,M4T_NFT,"Morality, like art, means drawing a line someplace https://t.co/Gy7rVtk0Pt",https://twitter.com/M4T_NFT/status/1496968186025189383,3,0,6829,
105,3littlelamb,"3LL Yoga Tarot Major #0005 The Hierophant    
Card Meaning: Tradition, conformity, morality, ethics  
Yoga Pose: Lotus Pose (Padmasana)
Chakra: Crown Chakra
Chakra Meaning: Awareness, intelligence
Color: Violet
Element: Thought
Essential Oil: Rosewood
https://t.co/Yp7GqxgQmG
#NFT https://t.co/KQbWOZ2FOE",https://twitter.com/3littlelamb/status/1496922577130110976,3,0,31,
106,padawoshum_NFT,@mr_oink_1993 Ooooooooooooooo coooooourse 💕🐽. Friendship goes far beyond politics 🙃 - because it is about morality and joy. Completely opposite to the word with 'p' 😅. Have a good day @mr_oink_1993 ☀️ happy pre-Friday 🥰 https://t.co/QtEEK2aCwg,https://twitter.com/padawoshum_NFT/status/1496771324471087106,3,0,504,"['mr_oink_1993', 'mr_oink_1993']"
107,OOoBhaiOYE,@1dalehardiman Voting on this thread gives you an idea that greed overtakes the rationale of ethics and morality in this space everytime or the audience is just too naive to care about anything but money. Anyway I would want to see one less pump and dumb account on nft twitter. Never upfront,https://twitter.com/OOoBhaiOYE/status/1495876410010918914,1,0,96,['1dalehardiman']
108,SynergyNFT,"Gm you wonderful people! 

Hope you are all keeping safe after the most recent phase of NFT thefts.

It is an unfortunate byproduct of the decentralisation we all love, that allows these individuals to act with such a lack of morality.

Please triple check everything you do!",https://twitter.com/SynergyNFT/status/1495730656747429888,5,1,317,
109,AIVinciNFT,"Man could, like the animals, act in accord with his base instincts or, he could act with reason, morality, like an angel. Man had the ability to move up and down the chain of being; reason and morality brought man closer to God.

#NFTartist #NFT #nftart #nftcollector #NFTProject https://t.co/DRXdcbQO2d",https://twitter.com/AIVinciNFT/status/1495402020894879749,8,0,1886,
110,dykeraccoon,@SleepyBarking actually sophia has no concept of morality and she's essentially sentient so people can claim that theres no human component and no one can really be blamed......... please futaba never release sophias code publically nft hounds would be all over her,https://twitter.com/dykeraccoon/status/1494887433934102528,1,0,336,['SleepyBarking']
111,ReggieClay_,"@monad_alexander I disagree. I want nothing to do with the current wider Nft community. It's saturated with moonbois, clout chasing ""influencers"" &amp; flippers of questionable morality. #NFT's attract a certain type of toxic &amp; #CNFT is the antidote. It's not attractive to them &amp; I love that about us",https://twitter.com/ReggieClay_/status/1494778197203898375,29,1,4542,['monad_alexander']
112,RouterMi,"@Mayhem_NFT I know that war and mayhem run in our blood. I refuse to believe that they must dominate our lives.We humans are animals, too, but animals with amazing powers of rationality, morality, society.We can use our strength and courage not to savage each other, but to defend our purpose",https://twitter.com/RouterMi/status/1494250918187270144,0,0,78,['Mayhem_NFT']
113,mikehazeltonart,"Chemtrails are flowing, like scams and dishonest promoters of NFTs. 😆. Where’s the NFT morality police when you need them?  

#nftpeeps #NFTCommunity #art #NFTshilling #NFTScam #honesty https://t.co/geSTk9rZcT",https://twitter.com/mikehazeltonart/status/1494051501744009223,2,0,563,
114,nftMakima,"beanies return and the response nft twitter has is perfectly aligned with the space itself - perverse, money driven people who abandoned all sake of morality or law for a dollar",https://twitter.com/nftMakima/status/1493981202205790217,1,0,601,
115,cryptoartwatch,"""Art &amp; Morality"" sold for Ξ0.132 ($417.94)
Platform: SuperRare
Artist: hisartwork
https://t.co/T9li1vITuW

#nft #cryptoart #nftart #superrare https://t.co/N8bjTdBPTk",https://twitter.com/cryptoartwatch/status/1493760958317146112,3,1,1074,
116,ThatNFTbloke,"Did you know about how people are getting conned into spending money JUST to learn ""how to be an NFT artist"" by shitty people who have no morality!? 
Disgusting!",https://twitter.com/ThatNFTbloke/status/1492783107270791171,1,0,53,
117,Lucezi1,"@nakamura_nft @BabaYehgar Ok, so how many people have you killed to make money? Have you died from what they said?
Morality comes first in the mind of a responsible person. When people make fun of you, brace up and work hard, don't look for a short cut. Non of these is an excuse for murder.",https://twitter.com/Lucezi1/status/1492484392861773826,2,0,20,"['Nakamura_nft', 'BabaYehgar']"
118,SuamoxNFT,"Shit, is this being recorded?
It was a question of morality in Crypto.  To be supportive or engaging in a project that manipulates prices which furthers a pyramid scheme agenda is not good. @deezy_BTC
#CNFT #NFT #NFTs #CNFTs

https://t.co/7qCX8em8FP",https://twitter.com/SuamoxNFT/status/1491145248298639360,4,0,136,['deezy_BTC']
119,Caleb_witts,@SketchedBat Me developing a split personality after having an NFT crammed down my throat shattering my own self-sense of morality https://t.co/LcakrfLdeu,https://twitter.com/Caleb_witts/status/1491123356703522818,11,0,830,['SketchedBat']
120,Gaius_Didelphus,"@asinglefather It's wild to me, truly, that people care so intensely about what celebrities are doing. I don't like nft's but it's like... Why did you get so emotionally invested in perceived morality of somebody like that in the first place",https://twitter.com/Gaius_Didelphus/status/1491105134557888515,128,8,392,['asinglefather']
121,SpookyDude1111,"⛩️ “Art, like morality, consists of drawing the line somewhere.”
— Gilbert Chesterton

🔥 Check out this SPOOKY 👇 on @opensea
https://t.co/wzI1BY5QVj
#NFT #NFTs #nftcommunity #nftcollector #NFTCollection",https://twitter.com/SpookyDude1111/status/1491044739323686912,3,1,3555,['opensea']
122,CPyrighted,@DaymanNFT @MetroUK @babbedout A nft bro talking about morality that's a joke in itself.,https://twitter.com/CPyrighted/status/1490769428920913928,3,0,129,"['DaymanNFT', 'MetroUK', 'babbedout']"
123,tammy_nft,"@rhonda_harbison @esaagar Yeah, and? Rogan was also quoting and paraphrasing people.

Decide. Either context matters or it doesn't.

But you don't get to apply one standard to one person and another standard to someone else.

I can't believe this still needs to be explained to people. Basic morality.",https://twitter.com/tammy_nft/status/1490486161051111425,6,0,119,"['rhonda_harbison', 'esaagar']"
124,SuqAta8,"Nft twitter is wild today. 

Brantly doubling down on 'im part of the worlds largest religion so im allowed to hate these people' is insane.

And itch is acting under the petulent guise of morality as they know nfts are gonna produce more competition for sales",https://twitter.com/SuqAta8/status/1490383178544123909,2,0,286,
125,VIVUS_NFT,"I spend a lot of energy on understanding life and comparing morality with reality, appreciate my dear friends!

#dreams #philosophie #Philosophy https://t.co/pSRr58oMbn",https://twitter.com/VIVUS_NFT/status/1490348412922994688,3,1,51,
126,Nosnamatu,You may purchase my On Legality and Morality NFT on Rarible now https://t.co/npV2QJBhj7 #rarible #ethereum #nonfungible #digitalasset #nft via @rarible https://t.co/ZK0TOSHjFh,https://twitter.com/Nosnamatu/status/1490024810214305798,1,0,342,['rarible']
127,LeodiCorcia87,"@izumiNFT i Join Izumi not only for the love of the art but because is a project with a serius morality behind that.
The idea that ad nft is not selfiesh but is a status agaist the racism and support to minorance is a great idea! 

Love you",https://twitter.com/LeodiCorcia87/status/1489983400274505730,1,0,136,['izumiNFT']
128,shawmanator,"@decryptmedia @NFT Say what you will, but I don’t think Instagram should be the arbiter of truth or morality. Unless this specifically broke their TOS.",https://twitter.com/shawmanator/status/1489761602387824640,0,0,52,"['decryptmedia', 'NFT']"
129,drij,@incognito_eth @Kaffe_Takk @juliebtmn1 @rudepundit Morality lessons from an NFT guy 🙃,https://twitter.com/drij/status/1489403386235691009,11,0,151,"['incognito_eth', 'Kaffe_Takk', 'juliebtmn1', 'rudepundit']"
130,osf_nft,"@BoredApe1000 @larvalabs The morality of the situation is exactly what I am questioning. Why would you sell something that you created and intend on deeming worthless? It's no different to selling a lemon. 

They should have just burnt them.",https://twitter.com/osf_nft/status/1489261281466937347,11,0,175358,"['BoredApe1000', 'larvalabs']"
131,SugarBabySass,@NFTLlama Dude I fucking love you. I agree 100% that we shouldn’t trade morality for money and it’s so refreshing to see someone in the NFT space saying that because of how many rugs and scams there are,https://twitter.com/SugarBabySass/status/1489252748000317453,1,0,367,['NFTLlama']
132,S56The,@RoverPlush @Splashnomical Yes it’s a smart business move and when it comes to being a business person if you don’t do nft your basically brain dead but morality wise nfts aren’t that good so it’s understandable why it’s done but it’s still something to absolutely hate,https://twitter.com/S56The/status/1489223739849981958,0,0,255,"['RoverPlush', 'Splashnomical']"
133,Sam_WE_,"@paytonprichard1 I honestly think that's not adapting, that's a slow suicide both on the environmental scale, the career scale (NFT artists are not liked)&amp; a morality scale.  NFTs create greed, greed begets more greed.  It's far easier not to change the program &amp; some companies may.  Most won't",https://twitter.com/Sam_WE_/status/1489084731383709697,0,0,6,['paytonprichard1']
134,Priz_And_Buko,Sometimes I wonder if I'm willing to bend my morality a lil so I can allow myself to beat up people who run nft stuff,https://twitter.com/Priz_And_Buko/status/1488818291501977602,5,0,239,
135,NFT_Stakehouse,"The kind of world that a society gives to its children is the ultimate test of its morality. Investing in today's generation will pay off in the long run. They are a precious asset, so let us utilize The Canada Coin to help underprivileged children who are https://t.co/NYTpbEP0TS",https://twitter.com/NFT_Stakehouse/status/1488515139603255301,4,3,6020,
136,estrujamentes,"@NFT_enthusiasts ¿Is morality made of fears? I sow myself in the clouds, i am not a religion. I don´t prevent myself from imagining the unimaginable.  #ETH 
👉https://t.co/WfZXsgPXEm https://t.co/S6WaGKhoVb",https://twitter.com/estrujamentes/status/1488179990885773318,0,0,2662,['NFT_enthusiasts']
137,poma_nft,@DansNeder Absolutely agree. Appreciation of art is complicated when it stimulates societal judgements &amp; personal perspectives around morality 😅,https://twitter.com/poma_nft/status/1487943542202793985,1,0,1897,['DansNeder']
138,JakeRMattinson1,About to go to the Seattle NFT museum let’s hope these apes change my entire political and socioeconomic morality system,https://twitter.com/JakeRMattinson1/status/1487513665553068036,1,0,44,
139,LxrdHavik,"Lots of perspectives in the topic of NFT and I understand most points of view.. lots of lack of information. But if this is you; you got no sense of judgement or morality in life, in general. Cya kid.

#NFTs #NFTCommmunity",https://twitter.com/LxrdHavik/status/1487133149729488896,3,0,921,
140,FenrisRagnor,"@hollypolllyy God, this shit needs to stop. These NFT bastards have no fucking morality!",https://twitter.com/FenrisRagnor/status/1486929879832698885,0,0,17,['hollypolllyy']
141,StenMartin5,"@yoseph @BoredApeYC Darkside of NFT. Yeah, NFT is not about morality, it's about money and influence. But people is about people and good vibe. And be smarter than scams. Not be greedy. Be mindful. Piece!",https://twitter.com/StenMartin5/status/1486849974176464898,1,0,214,"['yoseph', 'BoredApeYC']"
142,RiskeAdam,"Show Idea: Morality tales about trading NFT

Title: Tales from the Crypto",https://twitter.com/RiskeAdam/status/1486497047989661696,18,0,837,
143,Saferfantasycr1,"@OldShabbyGamer Cheers Rob. I'll give it a go.
Part of me doesn't want to understand it. Fear I'll be sullied by the knowledge!
Something about it really gets my goat -Like, celebrities lecturing us plebs about saving the planet then they waste money on NFT shit!
Faux morality!-all just fashion!",https://twitter.com/Saferfantasycr1/status/1486473246358876160,1,0,198,['OldShabbyGamer']
144,EmJaeCaer,"@forged_nft @MajinDaburaOCE The issue I have is the morality of a thing that is 95% fraud, deception and pointlessness.

The vast, vast majority of crypto is enable horrific things (money laundering, sex/human trafficking) and needs dupes to add liquidity so they can get their dirty money washed.",https://twitter.com/EmJaeCaer/status/1486210028969533445,2,0,1978,"['forged_nft', 'MajinDaburaOCE']"
145,Stimme,"The M in #NFT stands for #morality:
https://t.co/QU4EANzPzm",https://twitter.com/Stimme/status/1485878761040056324,1,0,789,
146,nezzy0,"@VW_Factor Youre right, the technology isnt bad. Inherently nothing is bad, however the way that it is used determines its morality.

The way NFT tech is being used currently is bad. Could turn into something nice, but at this moment its being used PRIMARILY as an exploitative tool.",https://twitter.com/nezzy0/status/1485713608424050691,1,0,35,['VW_Factor']
147,YukiChizakura,NFT pfps are just Picrews for people with an abundance of money and a lack of morality,https://twitter.com/YukiChizakura/status/1485399032826585088,7,0,232,
148,nashty_SunsFan,@0x_fxnction Implying NFT mfs have morality,https://twitter.com/nashty_SunsFan/status/1485011830015610880,2,0,5395,['0x_fxnction']
149,theFrogsAdv,"These are the Scouts: roam the kingdom and its surroundings, their job is to obtain information and sell it. They usually work for the Legion, but their morality is not very expensive 🐸⚔

Get them https://t.co/cxwcYKYedd

#NFT #NFTs #NFTCommunity #NFTArt  #NFTdrop  #NFTProject https://t.co/z9iX35ByWe",https://twitter.com/theFrogsAdv/status/1484956530290135044,8,0,75,
150,r0bp,@Shaatir_ Hand sculpted glass | digital | nft - Morality_Combat series on @KnownOrigin_io https://t.co/BOEwsPK07g,https://twitter.com/r0bp/status/1484882700443992065,1,0,8311,['KnownOrigin_io']
151,Apolloboros,"Don't even get me started on crypto and NFT's.  That's a whole other basket'a eggs.  The point is, everywhere I look, the Metaverse is being used to get money out of people, morality be damned. This has caused us to split apart culturally and ideologically. This is a disaster.",https://twitter.com/Apolloboros/status/1484718886486372353,1,0,55,
152,celebrate_nft,"@cinnabondyke @FuckerLeila @sulkhogan @punishedpope @serenawilliams Not deluded. Violent and potentially dangerous. Maybe an edge of deluded, insofar as failures of logic and morality count as contributions to that state",https://twitter.com/celebrate_nft/status/1484619591557033996,1,0,1161,"['cinnabondyke', 'FuckerLeila', 'sulkhogan', 'punishedpope', 'serenawilliams']"
153,KirkmanBrandon,"Last NFT tweet for a bit: I see people arguing ""Aren't you going to feel dumb as they become more popular/profitable?"" No, I will not. Bad shit is popular all of the time because we live in a capitalist society that is made to dismantle morality and worth in the name of profit",https://twitter.com/KirkmanBrandon/status/1484573590070886401,7,1,1017,
154,NyangJinArt,"@theeladylatte I'm not PROUD of working a day job, I HATE it, it's not by choice. I have to make ends meet, but I'm not fucking doing nft bc I have SOME sense of integrity at least. We're under a capitalism trying to survive but you have have some sense of morality my GOD.",https://twitter.com/NyangJinArt/status/1484301102296219657,5,0,5032,['theeladylatte']
155,mattwallaert,"Fin/ There are people who think deeply about copyright and I'm sure someone has an NFT angle on viral quotes. Honestly, I'm not that interested. The world functions best when knowledge is shared and we need to be practical. We can't legislate our way to morality - repost away!",https://twitter.com/mattwallaert/status/1484198611558846466,3,0,19807,
156,RickBakas,"@0x_fxnction @NotLinkkzyy @jpeggler @rogue_pandas @MagicEden_NFT bro, I'm human and as much as I do try to exist here I do make mistakes from time to time

I don't need you guys to be the morality police",https://twitter.com/RickBakas/status/1483972236587384835,1,0,95140,"['0x_fxnction', 'jpeggler']"
157,MooCPR,"@Jempenguin @ItsGravix And even disregarding the morality aspects, it's so disheartening to see NFT enthusiasts trying to get people to put money into such a speculative market without making sure that they are aware of and fully understanding the risks at all. Scummy!",https://twitter.com/MooCPR/status/1483610412977618944,9,0,1179,"['Jempenguin', 'ItsGravix']"
158,luiscobelo,What a pain in the ass those photographers (women and men) who think they own what should or should not be done in photography.  They are nothing more than police inquisitors of morality.  They are heirs to the Middle Ages in the middle of the NFT era.,https://twitter.com/luiscobelo/status/1483607697270317062,1,0,1765,
159,fiatngmi,"The last couple days have been an interesting reminder about identity, trust and morality. The anonymous nature of the crypto/nft space makes it hard to navigate at times. How can you know who you’re really interacting with online? It’s both a beautiful and scary thing.",https://twitter.com/fiatngmi/status/1483580353252311040,5,0,516,
160,DigitalRoamad,@SlimeyOctopus @Psych0nautiqu3 @MagicEden_NFT @PunksOnSolana You just keep going back to the same empty well. This isn't a morality issue. Evyerone says this is fine. So why go any further? This is about Sol folks getting upset and wanting policing action -- and that action is wrong.,https://twitter.com/DigitalRoamad/status/1483000539134795778,3,0,17915,"['SlimeyOctopus', 'Psych0nautiqu3', 'PunksOnSolana']"
161,brokendoggo,"@JesterWolfy @OOCWesternR34 This nft stuff is just getting out of hand, what is wrong with these people? Do they even have any form of morality, like, at all?",https://twitter.com/brokendoggo/status/1482910303893524481,4,0,11,['OOCWesternR34']
162,SlimeyOctopus,"@k9ergreaseNFT @DigitalRoamad @MagicEden_NFT @PunksOnSolana I agree with what you said still tho, and my issue isn’t actually whether BAYC pursue copyright, it’s more the morality behind copy right - we’re in a space that is heavily art focused and to ignore (and then promote) low effort theft is a little absurd imo",https://twitter.com/SlimeyOctopus/status/1482888911508865025,1,0,1567,"['k9ergreaseNFT', 'DigitalRoamad', 'PunksOnSolana']"
163,nateylight9,@matt_hamers This is not a lesson in morality. All you need to know is if you actually end up purchasing an NFT the government will take it away,https://twitter.com/nateylight9/status/1482792664139550725,1,0,62,['matt_hamers']
164,HoldMyNFTArt,"I love that in most places things that are considered taboo, offensive or lynched are normal in the NFT world. A world that doesn't do political correctness, that doesn't suffer from over-sensitivity, that doesn't guard morality, is amazing. https://t.co/YyuogrQkSc",https://twitter.com/HoldMyNFTArt/status/1482753166538166278,2,0,1051,
165,krybharat,"@greatmando_nft I’m 100% with you on responsibility cutting both ways.  However, with high follower counts come greater responsibility.  If influencer A buys a bag, tweets about it, it booshes then proceeds to sell into the liquidity provided by said followers…that’s a morality issue for me.",https://twitter.com/krybharat/status/1482743649104449537,64,5,103902,['greatmando_nft']
166,sartocrates,@sartoshi_nft @dopewatchjesus @etc_chmod i anticipated being an mfer wud b fun but didnt realize it would provide me with a whole new system of morality to live by - dope! WWDWJD,https://twitter.com/sartocrates/status/1482206258128171009,4,0,4031,"['sartoshi_nft', 'dopewatchjesus', 'etc_chmod']"
167,alltotlib,"On my way to say morality is subjective to own the NFT haters. 

Oh you think destroying enviroment and destroying artists are bad? Look it up, morality is subjective. checkmate NFT haters.",https://twitter.com/alltotlib/status/1482024066194481152,2,0,498,
168,saria_twit,"@CwuteMarikowo @saria_ai i dont fw nfts,
its against my morality to do that type stuff
especially since all we're doing is using other peoples art work without permission and just mixing it,
im honestly sure the uts euphoria nft could sell for a lot,
but to me its immoral, so ill pass",https://twitter.com/saria_twit/status/1481981180584988677,1,0,699,['CwuteMarikowo']
169,AdamGS,"Seriously though. Divorced from the morality of NFT's, I have yet to hear a reason why they would benefit video games at all. Other than lining the pockets of CEO's of course.",https://twitter.com/AdamGS/status/1481971877270757376,1,0,304,
170,RockyTheCoyote,"Wheel of morality, turn turn turn. Tell us the lesson that we should learn.

Moral number eight!

Better to stay silent while others suspect you're a fool than purchasing an NFT to remove all doubt.",https://twitter.com/RockyTheCoyote/status/1479821447543627786,3,0,263,
171,Drakus_Mortem,"Can I just report nft ads as illegal? That would be nice.

Like, why am I seeing this? It’s not art anymore, I certainly can’t afford it, and it has all the morality of… well none, it has no morality or societal value. It’s literally useless.",https://twitter.com/Drakus_Mortem/status/1479699918591823873,3,0,281,
172,AShawThing_,All of these NFT influencers move funny and take advantage of their communities for their own financial gain yet all of them are the morality/community police.,https://twitter.com/AShawThing_/status/1479543948787994625,59,4,7581,
173,NonTrotski,"Besides of issues of ethicality/morality of NFTs, or if they actually do anything that you can’t already do without blockchain, people gotta wonder about how desperate nft minters are to sell them. If they were so valuable, why so desperate?",https://twitter.com/NonTrotski/status/1479077485920858115,24,2,13294,
174,walasavagephoto,"What are the NFT morality implications of minting derivative works out of your own photos (that are also already minted somewhere)?  Frowned upon?  Not yet a problem?  

What if I glitched the hell out of one of my shots.  Is that new art?  My equivalent of a Campbell's Soup can?",https://twitter.com/walasavagephoto/status/1478892771826143233,6,1,14818,
175,crypto_mere,"NFT DROP! 

The 10th piece in the NECTAR series has just been minted and dropped on Jupiter's #NFT marketplace #Leda:
https://t.co/gwmyELOrr7

The NECTAR series explores the tension between man, the divine, and morality.

#NFTs $JUP #NFTdrop #fineart #AI
@JUP_Project @sigwo",https://twitter.com/crypto_mere/status/1478437869458837508,3,0,27,"['JUP_Project', 'sigwo']"
176,HeartHextech,@AllTaric Also he spent so much time on animating her tits that he literally didnt animate his own ape properly he just moved his head back and forth and did squiqqels on his backside legs. This is terrible both in quality and morality and its an nft like pick a struggle,https://twitter.com/HeartHextech/status/1478361508736290820,1,0,153,['AllTaric']
177,nikolaihabibuli,"@The__Solstice @MagicEden_NFT @Solportio I can empathize with both sides of the argument, but not surprised to see this happen. It actually opens the door for a few bigger discussions. One of them about ME's ability to begin gate-keeping and another about the morality of copycat projects and where to draw the line.",https://twitter.com/nikolaihabibuli/status/1478255745061855233,27,1,295,"['The__Solstice', 'solportio']"
178,SenseiMiller1,"@SeenCapone @dt_chain NFTs or comic books...I see more value in a vintage comic book for example than an NFT personally but business is business. It's not emotional or personal or about feelings or morality. It's another medium, vehicle or tool to use to make money. Those that master the medium reap.",https://twitter.com/SenseiMiller1/status/1478249681436102657,0,0,147,"['SeenCapone', 'dt_chain']"
179,ExploreDownto,@jf_nft I think you'll enjoy The Scent of Morality collection https://t.co/CgLwL7VHuE,https://twitter.com/ExploreDownto/status/1477838632992251904,1,0,3301,['jf_nft']
180,bizarroDF,"@mattmedved In the digital age, piracy is so convenient that industries sustain themselves not out of necessity, but out of morality. People buy things because they WANT to, not because they need.

Pushing NFT lit is a great way to drive people into stealing your shit, and I am here for it.",https://twitter.com/bizarroDF/status/1477366061594984450,7,0,166,['mattmedved']
181,MHiesboeck,"Im getting into the #NFT art business to combat bored apes 

@ExploreDownto 👈👈👈

Foundation: https://t.co/jM0vlFAP5R
The Scent of Morality: https://t.co/aVOuIfBa9J
Above the Cloudz: https://t.co/XPtuwK9hY4
The Night is Alive: https://t.co/utHNVDvGk2",https://twitter.com/MHiesboeck/status/1477293365347721217,2,0,69520,['ExploreDownto']
182,hamedakbari227,"Since #Metaverse is data-driven, there is no such thing as Morality. Consequently, all the ""norms"" will be limited to being inclusive or not! 

#NFT #DataScience #metaverses",https://twitter.com/hamedakbari227/status/1476628642579025925,3,0,199,
183,osf_nft,"@Hobojo86 @beaniemaxi @tropoFarmer @lucrafund @BoredApeYC @yugalabs @_FameLadySquad_ Nobody thinks ""Yuga Labs is getting fucked"", but there is a morality argument to it, and obviously a security one given all the people who have been hacked.",https://twitter.com/osf_nft/status/1476597527306805251,1,0,175358,"['Hobojo86', 'beaniemaxi', 'tropoFarmer', 'lucrafund', 'BoredApeYC', 'yugalabs', '_FameLadySquad_']"
184,WhiteWiwwow,do u think if i made an NFT of my nipple it would sell for enough money for me to never think about the morality of selling NFTs again?,https://twitter.com/WhiteWiwwow/status/1476404604883505157,2,0,108,
185,okilabs,22.- You already know: a buyer's sexual frustration increases their buying potential. Support the leagues of morality. #thoughts #NFT #NFTs #NFTsell #rickyrecall #word #advice #btc #Bitcoin #Ethereum,https://twitter.com/okilabs/status/1475924096332480519,2,0,334,
186,ExploreDownto,"@jf_nft Hello! Im a Taiwan based photographer, with a few collections. My latest is The Scent of Morality, which shows the culture and beauty of temples in Taiwan. I hope you can smell the incense wafting through the streets with it https://t.co/2NGW4vL7Wu",https://twitter.com/ExploreDownto/status/1474284590760341506,5,0,3301,['jf_nft']
187,HunterGarcel,"@vor_bokor ""I'm not an NFT fanboy"". Oh thank god, I thought the morality riddle that clearly defends NFTs was coming from a crypto bro. What a close call.",https://twitter.com/HunterGarcel/status/1474203512137469953,7,0,122,['vor_bokor']
188,DogeGenerals,"Bushido mentions the eight virtues of a Samurai being: Morality, courage, compassion, politeness, honesty/sincerity, respect, loyalty, character plus self-Control.

Doge Takeda Katsuyori #NFT
https://t.co/tLKpMn8hzG",https://twitter.com/DogeGenerals/status/1473941457446789122,9,1,5371,
189,SkyJericho,"@OresteMercado I think its more "" i don't like nft cause i think its 80% of scam, and im worried about ur morality"" 
can understand this ppl who feel powerless agaisnt what they think its a bad behiavior.",https://twitter.com/SkyJericho/status/1473698141539028998,2,0,51,['orestemercado']
190,joedNFT,"I have a question, how is one supposed to sleep when there is so much noise in the @Solana NFT space? I mean, I feel like it's gonna take some morality compromising substances to keep this pace. 💡Enter #degeniverse Starting to understand, maybe... 👀
#GROAR",https://twitter.com/joedNFT/status/1473176120883224576,3,1,2650,['solana']
191,epicthundercat,"Fuck it. I am fine being an NFT ""influencer"" and an artist someday!
Why? Simply because I am tired of seeing the unethical people climb to the top. We need proper empathetic kind representation for artists and collectors here. 

We need to push morality.",https://twitter.com/epicthundercat/status/1472680925435609088,26,1,15136,
192,nft_sina,"#0009 fEYcEs *Polar Bulky*

These cold giants are very slow to annoy, and this is their most annoying morality. If you want to be a bad person, do not team up with them...

https://t.co/s1SopsfTAY via @opensea 

#fEYcEs #nft #nfts #nftart #NFTartist #NFTcollection #NFTGiveaways",https://twitter.com/nft_sina/status/1472628251931688973,4,0,219,['opensea']
193,zemnmez,"that said, I think NFTs as what is essentially a Steam Inventory item AND a financial instrument really muddies the waters when it comes to the morality of the NFT game. It's essentially in-game skins trading but tied directly to a verifiable financial instrument",https://twitter.com/zemnmez/status/1471245204338315266,3,0,3645,
194,dlauren11,"As we enter #Web3 we need to ensure  morality, ethics and human rights are  embedded into the foundation of the #metaverse - it’s imperative we don’t just transfer broken systems from one place to another #meta #nft #digitalinclusion #digitaldiversity
 https://t.co/74hcmsCFQZ",https://twitter.com/dlauren11/status/1470919040143085568,3,0,1436,
