,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
394,NotTylar,love seeing blatant racism in the nft space,https://twitter.com/NotTylar/status/1498089386558337024,10,0,504,
395,royalflushens,"#SayNoToWar #SayNoToRacism 

Rasism is as bad as war. 

#Ukraine #racism #NFT #NFTs",https://twitter.com/royalflushens/status/1498026976027676678,3,0,1976,
396,torrenete,"NO TO RACISM
Vendo mi nft a 0.001 ETH - I sell my nft at 0.001 ETH
https://t.co/BgrcyxAty2
#NFT #PIXEL #ART #SELL https://t.co/Vlefi4WdIb",https://twitter.com/torrenete/status/1497995217743536133,2,0,1,
397,stoniaadrian,"Fingers Crossed 🤞 Hoping Nothing but tHa Best ✊🏾✊🏾✊🏾💯

Russia 🇷🇺 #PyTorch #NFT  #coding  NATO #RutoInUSA Ukraine 🇺🇦 #racism #CHELIV https://t.co/9WIE5CDh1z",https://twitter.com/stoniaadrian/status/1497988167760232449,2,0,3804,
398,ltachi_i_uchiha,@mianwaliullahk2 @Nft_twitgram @rashidkhan_19 @lahoreqalandars @thePSLt20 @iShaheenAfridi @sameenrana People like you are the reasons we can't have peace or remove hate from the world. Racism will always be there until people like you keep roaming on the streets.,https://twitter.com/ltachi_i_uchiha/status/1497897735554543616,1,0,2394,"['mianwaliullahk2', 'Nft_twitgram', 'rashidkhan_19', 'lahoreqalandars', 'thePSLt20', 'iShaheenAfridi', 'sameenrana']"
399,diffmoods_NFT,"#21 NFT called ""no to Racism"" is here.
Mood: Happy😁
Supply: 25❗
----------------------
There is Something Different here.
You can Suggest Your Offer in the Link below👇👇
https://t.co/SfpMrkoBsI
#racism #NFTs #NFTartist #UkraineRussiaWar #UkraineUnderAttack #GiveawayNFT",https://twitter.com/diffmoods_NFT/status/1497872153915662337,4,0,49,
400,Sabine_Noll,"@NFT_NEWS_USA I try Not to be racist, it is just my experience when i traveled there. I observed a lot of racism and antisemitism.",https://twitter.com/Sabine_Noll/status/1497738776864600069,2,0,131,
401,Naimi_Nft,"@CarniolanLeshy This motherf&amp;cker says war is ok in Afghanistan and Iraq , but why , Afghan ppls are not human . All of the world is racism’s.",https://twitter.com/Naimi_Nft/status/1497623695262720008,0,0,96,['CarniolanLeshy']
402,RicharPacyay,🔥ETH low and ⛽️ Low🔥 Ethereum Machine - For Equality (Special Release) 1/1 collectible. See description for details. Stand against racism with this NFT. https://t.co/6jRNpHtjQ5 #rarible #ethereum #Metaverse #Dubai #NFT via @rarible,https://twitter.com/RicharPacyay/status/1497239826088792066,2,0,62,['rarible']
403,SWAG_77,"Hate on us, especially with racism &amp; bigotry will cause me to #NFT any publicly racist, bigoted, ableist, misogynoirity hateful offensive comment you make…

If it’s publicly made, &amp; I find it offensive with real life terms, like the N word, I #NFT it. 

#FAAFO",https://twitter.com/SWAG_77/status/1497191762846097408,2,0,951,
404,ARtiSTrySinNC,"@LonelyBear_NFT There’s just way too much to deal with. Politicians who can’t work together, both sides tearing the US apart. So much divide. Elitism, despotism, racism, white supremacy, tyranny, hate, looting, killings, violence, shooting, protests, fighting, unrest, unemployment, uncertainty.",https://twitter.com/ARtiSTrySinNC/status/1496898537526894594,3,0,223,['LonelyBear_NFT']
405,RicharPacyay,🎉Sale🎉  Gas Low + ETH low 💫 Grab an NFT. 300+ and counting on Rarible. Ethereum Machine - For Equality (Special Release) 1/1 collectible. Stand against racism with this exclusive NFT. https://t.co/6jRNpHtjQ5 #rarible #ethereum #nonfungible #racism #NFTs via @rarible,https://twitter.com/RicharPacyay/status/1496855684910137351,0,0,62,['rarible']
406,GhostNFT_Crypto,"War = Money 💸
Terrorism = Money 💸
Diseases = Money  💸
Experiments on Humans = Money 💸
Fake Media = Money 💸
Racism = Money 💸
#war #WarWorld3 #ukreine #Ukraine #Putin #Kyiv",https://twitter.com/GhostNFT_Crypto/status/1496853571710689284,4,0,10332,
407,KingLancer7,"Persian soldier card. A message for world peace and the fight against racism✊☮

Collection : playing cards 
4/2 🚨

✊Price : 0.05 $ETH #polygon 

Link opensea :
https://t.co/SH0je4jGO0

#Ukraina #NFT #Peace #NFTCommunity #PolygonNFT https://t.co/YVXCCngMaV",https://twitter.com/KingLancer7/status/1496831955735879690,7,2,308,
408,Fernmonkey,"@sheeri @Kristin_wrote @Fieldandfen @BitchyKnitter We haven't had a fun, juicy, low-stakes knitting drama in YEARS, and we need one. Racism isn't funny, ableism isn't funny, transphobia isn't funny. But this is like our very own version of laughing at NFT scams.",https://twitter.com/Fernmonkey/status/1496789609577074690,16,1,735,"['sheeri', 'Fieldandfen', 'BitchyKnitter']"
409,CoolCryptoKid,Good thing Racism is not exist in NFT Space! #nft #NFTs,https://twitter.com/CoolCryptoKid/status/1496571156735750144,7,0,722,
410,StanfieldFI_,@jonathanTighe78 @formulaf1xed @JoH4LH44 @premystic @parralesjesss Lol so you’re excusing racism and ableism. Wow not even an attempt to hide it. And nft scam artist??? Wtf did you get that from........,https://twitter.com/StanfieldFI_/status/1496384697684926467,3,0,188,"['jonathanTighe78', 'JoH4LH44', 'premystic', 'parralesjesss']"
411,footstepsani,"From past few days I am closely following woman centric NFT projects and they all speak differently and have will to conquer the world.
They are ready to fight for their rights equality and racism, at the same time showing the world how to carry themselves in terms of fashion",https://twitter.com/footstepsani/status/1496368535811076099,5,0,346,
412,For_Them_4,"He takes so much pride in his artists. And this whole nft bs is so shameful for BLACKPINK. Also, atleast Lisa wasn't faced with so much RACISM back when he was the one",https://twitter.com/For_Them_4/status/1496336037831974913,1,0,402,
413,SWAG_77,"Lemme be more direct: a lot of #NFT early adopters are #BIPOC #LGBTQIA+ &amp; women creators. Now collectors are different. Creators are another thing. That's what the #BAYC is about. So for you all to HATE on NFT = racism &amp; bigotry. &amp; for REAL, you see the $$$$$$$$ &amp; you pissed off.",https://twitter.com/SWAG_77/status/1496299966075400193,1,1,951,
414,RokhsareOkhovat,"GN guys ✨ 
#NFT #NFTCommunity #NFTartists #jewelry #racism https://t.co/hxnHf6TMIw",https://twitter.com/RokhsareOkhovat/status/1496179980413374469,17,0,145,
415,JapanAnon,"This is OK Hand Sign level. This is on par with the NFT Racism troll. I'm in awe. The bait is so obvious, yet people keep taking it.",https://twitter.com/JapanAnon/status/1496174378949750786,1,0,5308,
416,tunanedirli,"&gt;  My new piece is ‘P A I N’

“Racism is man’s gravest threat to man: the maximum of hatred for a minimum of reason.”
— Abraham Joshua Heschel

#NFTCommunity #NFT #artwork https://t.co/LVwmu7TvoC",https://twitter.com/tunanedirli/status/1496164641776545793,42,5,1735,
417,sickkas,@LaLB__ @NFT_Diffy @227Grayman @MightyKeef Point is no one should have racism happen to them nor should it be tolerated it should be addressed when we are able to we don't want things to regress back to what they were back in the 1900s no thanks agree to disagree insanely,https://twitter.com/sickkas/status/1496148666616365067,2,0,219,"['LaLB__', '227Grayman', 'MightyKeef']"
418,SCD_NFT,"@noodbutxx My friend, this is not racism, this is art and doing good, communicating your ideas through the NFT, there is a deep meaning in this",https://twitter.com/SCD_NFT/status/1496042088852594692,1,0,92,
419,sickkas,@LaLB__ @NFT_Diffy @227Grayman @MightyKeef And black people throughout the 1900s experience Terrible racism everyone was against us back then yet we chose to stand up and be strong and address this issue imagine if we didn't bruh...,https://twitter.com/sickkas/status/1495814742233034759,2,0,219,"['LaLB__', '227Grayman', 'MightyKeef']"
420,thewaether,"a big (rude) shout out to the hexagon avatar guy who's clearly got a search tab open for ""NFT"" + ""racism""",https://twitter.com/thewaether/status/1495774557386510352,4,0,1298,
421,Estrogentleman,@thewaether how much of it do you think is racism and how much of it do you think is just the fact that the nft target audience is finance guys with a lot of money to throw around that group tends to be whiter than average?,https://twitter.com/Estrogentleman/status/1495773682849173504,1,0,21,['thewaether']
422,MojaveDusty,@FloydiesNFT @Hostinger The systemic racism against George NFT Floyd is outrageous.,https://twitter.com/MojaveDusty/status/1495679491007524865,26,0,1224,"['FloydiesNFT', 'Hostinger']"
423,Royalty_NFT_,"@Imaginary_Ones 1/ One of the reasons why i love IO is because you guys don't allow racism, sexism, homophobia and/or any type of negativity in your server. I have seen it first-hand how it is monitored and whenever there is any sort of negativity or hatred toward anyone it is addressed",https://twitter.com/Royalty_NFT_/status/1495641126467944450,7,0,2748,['Imaginary_Ones']
424,NFTinChicago,"#NFT space is a place #EVERYONE We have been suffering a lot from Racism, Sexism, Homophobia and Transphobia in real world which all comes from hatred. Let’s build this space together with #LOVE not hate.
.
#racism #fightracism #racismo #fightagainstracism #antiracism #stopracism https://t.co/5kd3VKLLfE",https://twitter.com/NFTinChicago/status/1495540386466517000,4,1,1083,
425,EternalPolk,"@LibtardJenkins @anthonykemp923 @RevDJEsq @jemelehill Case and point about ongoing racism... as long as white ppl don't address white racism there will be a problem.   Racism in the Metaverse, in AR/VR and in NFT's. So stop trying to act like black ppl are the ones keeping this shit alive.  Addr white ppl
https://t.co/1dDJ0tgdtk",https://twitter.com/EternalPolk/status/1495520778103758852,1,0,229,"['LibtardJenkins', 'anthonykemp923', 'RevDJEsq', 'jemelehill']"
426,BlingRingzNFTs,These guys helped get rid of Racism in the #Metaverse #nft https://t.co/zy4xX8Yykf,https://twitter.com/BlingRingzNFTs/status/1495498007399260160,8,6,115,
427,brundle_fly,"things that don't interest me.

The Trucks ( NEW! )
The Conservatives 
The NFT or Crypto People
The Racists or Racism
The Stupids
The Bots
Rebel News/Infotainment
Kale",https://twitter.com/brundle_fly/status/1495479040941367298,7,0,5608,
428,cdupreemurray,"And just like that, Racism has entered into the Metaverse,🤦🏾‍♂️🤷🏾‍♂️ But as I was reminded that they created it. So of course it's going to be there. This is why #blackunity is so important.

#blackpeople 
#metaverse 
#nft
#nftart https://t.co/k8ioR21P9s",https://twitter.com/cdupreemurray/status/1495455910000570369,2,0,1425,
429,EtherianKnights,"This project (as any other) falls or stands by it´s community. Follow us ppl and we will repay the favor. LGBTQIA+ no racism/awesome art/comics/community/nft-game, we would love to raise awareness and have your support. We present you a naked knight;#NFTCommumity #NFT #NFTProject",https://twitter.com/EtherianKnights/status/1495432674030329858,5,0,1538,
430,MarkHoliday,"@iwwon_official @SSF_NFT @NWONFT_ Future is good because we are making it. By the end of the day its all on us. We are the future. No wars, no poverty, no racism. We can make it happen together! ♥️♥️💯",https://twitter.com/MarkHoliday/status/1494938531403206656,18,7,3423,"['iwwon_official', 'SSF_NFT']"
431,TORNADOLANDNFT,"Next week one of upcoming collections is one against #racism !

It'll be really busy week,but historical one.

#NFT #SayNoToRacism",https://twitter.com/TORNADOLANDNFT/status/1494793289626791940,0,0,7572,
432,Yuj1n_theartist,"Another piece of art was converted into an NFT. As you know, the main purpose of my arts is to make society more tolerant, this is why I want everyone to see it.
#nft #Notoracism #racism #blm #LGBTQ #OpenSeaNFT #Polygon #Ethereum #art 
https://t.co/iX8AtjUp85 via @opensea https://t.co/XMuDjvfC1g",https://twitter.com/Yuj1n_theartist/status/1494772677546057729,3,0,2,['opensea']
433,wildgenius_,"The beauty of anti-racism is that you don’t have to pretend to be free of racism to be an anti-racist. Anti-racism is the commitment to fight racism wherever you find it, including in yourself. And it’s the only way forward-Ijeoma Oluo #NFT #NFTs @opensea https://t.co/RKmDroy2Fo",https://twitter.com/wildgenius_/status/1494704164718669824,3,0,516,['opensea']
434,wildgenius_,"Check it Out  No More Racism 🌹🌹
https://t.co/RqiECZvpTy
#NFT #NFTIndonesiaMendunia #NFTProject #NFTGiveaway #NFTartists #nftpixelart #pixelart #NFTPromoter #nftindonesia",https://twitter.com/wildgenius_/status/1494577465196691460,3,0,516,
435,NFT_Awareness,"@TeflonScribbles @spitfire947 @latimes Do you not realize by now that celebs literally use racism to further their celebrity/earn more money? Normal ppl don't advertise  ""I need to learn about my privilege"". It's him signaling he wants 2 make more money by talking about racism(but not fixing dong anything to fix it).",https://twitter.com/NFT_Awareness/status/1494525320099250177,0,0,5075,"['TeflonScribbles', 'spitfire947', 'latimes']"
436,CryptoBookies_,"Yet again, i find myself about to slap the shit outta white ppl that feel like their take on racism is right/end all be all within the NFT space 😂😂😂

If only we in this NFT scene would just go challenge our LOCAL governments id let it slide 🤣🤣",https://twitter.com/CryptoBookies_/status/1494299298397401094,9,0,24834,
437,NihatDArslan,"I can speak an English language, I can also drink my tea with milk, but I can't live by rules like they live. #NFT #NFTs 

There is no racism in this sentence. I have crazy questions in my mind whether art is affected by cultural difference.
If we think that art is universal.",https://twitter.com/NihatDArslan/status/1494267963381358593,4,0,538,
438,weasd_NFT,@KozyKoalasNFT @B00tlegBandits @NFT_Looose @Sol_guy123 @NFT_Tsuklet Racism specifically Asian hate.,https://twitter.com/weasd_NFT/status/1494197212058103812,1,0,133,"['KozyKoalasNFT', 'B00tlegBandits', 'NFT_Looose', 'Sol_guy123', 'NFT_Tsuklet']"
439,jonomilo,"Who could've guessed that the SFPD has issues of contention &amp; racism within its ranks &amp; the dam finally broke with NFTs

#nftracism #nftsareascam⚠️ https://t.co/AL8gH5cNx6",https://twitter.com/jonomilo/status/1494165269844877313,3,1,3235,
440,lake_is_online,"@whoisluka yo peep @ryder_ripps or https://t.co/ZqBgRG98cE both sources have all the collected evidence indicating the very real racism within the nft, you should definitely push this info as no body with a substantial audience has yet",https://twitter.com/lake_is_online/status/1494155447716171790,11,0,54,"['whoisluka', 'ryder_ripps']"
441,CryptoBookies_,"Gotta love white people calling out racism in NFT’s in a country where we cant even say “Black Lives Matter” without getting white rebuttal in the form of “white lives matter too” 

Yall can suck my dick tonight",https://twitter.com/CryptoBookies_/status/1494147568443531272,27,1,24834,
442,jwaggo,"Public Comment: Mr Wilson. Public Defender Office’s Black Affinity Group. Racist NFT needs to be investigated. Black History Month. Caused harm in the Black community. Chief is doing a good job if you understand the long history of racism, for example: https://t.co/g30tfaUmfb",https://twitter.com/jwaggo/status/1494144586880413696,1,0,1796,
443,jwaggo,"Hamasaki: appreciate the calls of support, but we have the same issues with racism, social media, sexual assault and domestic violence victim treatment. Concerned DPA has been asked to look into the racist NFT scandal. These raises why you were brought to the departments.",https://twitter.com/jwaggo/status/1494138494997827584,1,1,1796,
444,RhodmanEnt,"Racism in the #Metaverse: Selling African American Slaves as #NFTs 

Please check out, share the official statement from NEA Simone, CEO of @MelanatedNft  @NftAtl1, in response to the announcement of a new #NFT that is conceptualized after slavery.

https://t.co/9W8ScBjwI3 https://t.co/dyZQe0A39K",https://twitter.com/RhodmanEnt/status/1494128497694068737,1,1,2883,
445,Intodaysnight,"Why are people so surprised by unethical behavior in the NFT space? 

I stg it reminds me of people that think racism disappeared after segregation ended 😂",https://twitter.com/Intodaysnight/status/1494071925848477698,30,1,12774,
446,ALHICKS21,"@TELmeaboutZIL @Nick_Smoll @psychedelic_nft @RanchyR Welcome to the fam 🤘
My @RanchyR were my first mint and I’m never letting go. 
@Nick_Smoll is doing some amazing work to help combat racism. 
The art drew me in, but Nick’s plan for the Rednecks made me hodl. 💎 https://t.co/lo8yXBcfFn",https://twitter.com/ALHICKS21/status/1494055383836794880,3,0,761,"['TELmeaboutZIL', 'Nick_Smoll', 'psychedelic_nft', 'RanchyR', 'RanchyR', 'Nick_Smoll']"
447,cocainesniffin3,like this tweet if you love racism and hate NFT,https://twitter.com/cocainesniffin3/status/1494016992604393474,0,0,1,
448,brunneisvir,@FairyFiends @NoNos_NFT @maliceplayer NO NO TO RACISM!!!!,https://twitter.com/brunneisvir/status/1493983296325304330,1,0,47,"['FairyFiends', 'NoNos_NFT', 'maliceplayer']"
449,TELmeaboutZIL,So I’m in a @psychedelic_nft spaces &amp; the next thing I know we are raiding a well-spoken 13 year old who has just sold out his @RanchyR #NFTs. After spending 2 mins in the Spaces I was buying an #NFT. He is bringing awareness to racism &amp; that is something I can get behind. https://t.co/5MCCvl323B,https://twitter.com/TELmeaboutZIL/status/1493796341998313476,28,7,2061,"['psychedelic_nft', 'RanchyR']"
450,williamcoit,"I need your help…

Just received a DM from @slavesmeta 

He’s promoting this on Twitter and OpenSea

Let’s use the power of the internet to take down these racist and sexist images

#racist #racism #NFT #NFTCommunity #NFTs #BlackTwitter #BlackTechTwitter https://t.co/28ggHfpETG",https://twitter.com/williamcoit/status/1493718232527691779,7,2,80470,
451,semanticterror,"i'm gonna need y'all, especially the nonblack ones, to stop qrting that racist zendaya nft. stop exposing your black mutuals to racism DURING BHM",https://twitter.com/semanticterror/status/1493659751321853952,5,2,743,
452,AuraOmega,Check Out This Article: Racism In The Metaverse? Latest NFT Collection Under Fire For Questionable... https://t.co/VZHTo7KOsy,https://twitter.com/AuraOmega/status/1493653145326604295,1,0,60,
453,stanimpala,@31k0ubaj nft’s and racism go hand in hand abolish them immediately,https://twitter.com/stanimpala/status/1493653046232031244,8,0,1058,
454,RicharPacyay,NFT against Racism. Bidding Open Now! 👨🏻‍⚖️ Ethereum Machine - For Equality (Special Release) 1/1 collectible https://t.co/6jRNpHtjQ5 #NFTCommunity #ETH #nonfungible #NFT #cryptocurrency via @rarible,https://twitter.com/RicharPacyay/status/1493647953973678090,4,0,62,['rarible']
455,BrooklynsOwn90,@daemaine_nft You was in the hotbed for overt racism..yea your mind was bound to break free,https://twitter.com/BrooklynsOwn90/status/1493610052523069450,1,0,2691,['daemaine_nft']
456,daemaine_nft,@BrooklynsOwn90 Yes we do. Not to mention I’m from rural Georgia. So a lot of racism I had already compartmentalized and dealt way. I had to free my mind Ant.,https://twitter.com/daemaine_nft/status/1493609857869660163,1,0,2489,['BrooklynsOwn90']
457,daemaine_nft,"@BrooklynsOwn90 Then had to have an emergency appendectomy without insurance. One of the lowest points of my life. I had to dig deep. I went back to school and started studying philosophy, psychology, and even a English comprehension class where we were breaking down systemic racism, ableism etc",https://twitter.com/daemaine_nft/status/1493609062092705802,1,0,2489,['BrooklynsOwn90']
458,1KeDon,#เดียร์ลอง #الحرب_العالمية_الثالثة #Metaverse #Metaslave #racism #88Plus #warukhouse #slavery #NFTCommunity #NFT did y’all expect any better thoughts from your former masters https://t.co/byB2DbQbYf,https://twitter.com/1KeDon/status/1493584762241527810,8,1,2694,
459,CryptogangsGame,"Holder friends, I invite you to participate in this sale of anti-racism NFTs! for the 2022 presidential elections in France!  X100% 
Stop racism and stop intolerance towards humans. https://t.co/rZkHnphupf

#NFT  #nftcollector  #NFTGiveaway  #NFTs  #NFTdrop https://t.co/BNmZYkB698",https://twitter.com/CryptogangsGame/status/1493567956122537986,3,2,4,
460,SJWReaper,"So apparently WOTC has achieved Schrodinger's Cat levels of being so woke that they are caving to ""darn SJWs"" about every little thing but simultaneously fans don't care about their racism but get up at arms about NFT speculation?

Is this right or am I missing something?",https://twitter.com/SJWReaper/status/1493301163067912192,3,0,395,
461,HighPenguASSC,"@bebox_nft @opensea You are absolutely right, FUCK RACISM!!!",https://twitter.com/HighPenguASSC/status/1493115595985936385,1,0,337,"['bebox_nft', 'opensea']"
462,Anyo_Art_NFT,"🗽living in New York city ladies#74
「Racism springs from ignorance.」 

I'm drawing a picture 100 ladies living in New York!🎨
After drawing all 100 ladies, I will put it up for NFT.

#NFT #NFTs #opensea #nftart #NFTCommunity #nftcollector #NFTdrop 

https://t.co/UPKDdh2qko https://t.co/RVwaEAaACT",https://twitter.com/Anyo_Art_NFT/status/1493087169753546755,11,1,2616,
463,Adathecreator_,"The idea of a meta nft digital slave trade is all the proof you need to grasp how rooted racism is normalized. Selling nft's of George Floyd and black children as slaves is not ignorance, it is a blatant hate setting a foundation for a racial war
#Blacklivesarenotupfordebate",https://twitter.com/Adathecreator_/status/1492947057774059520,2,0,84,
464,gneeksapp,"In the summer of 1959, 8 year old McNair made a stand against racism, when he refused to leave a segregated library. The standoff continued until both the police and his mother were called, but in the end he got to borrow books. That library is now named after him. #NFT #classx https://t.co/hEVQoMuTg5",https://twitter.com/gneeksapp/status/1492936710195499027,3,0,699,
465,BigTreyDaMonsta,Racism In The Metaverse? They Want To Sell African American Slaves As NFT's In The Metaverse! - https://t.co/gRNwmn6kLC via @Worldstar #WSHH #WORLDSTAR,https://twitter.com/BigTreyDaMonsta/status/1492922649789571072,0,1,113,['WORLDSTAR']
466,NuBlackVision,"DIGITAL SLAVE AUCTION 

Racism has hit the #Metaverse as it held a #MetaverseSlaveAuction selling off #BlackNFT's to the highest bidder from a page called #MetaSlave.

Racist 'Meta Slave' #NFT Project Rebrands After Being Called Racist - VICE
https://t.co/iariYCpHXf https://t.co/DH4GUzGV9o",https://twitter.com/NuBlackVision/status/1492911528936361990,7,10,6421,
467,A_I_Blackhawk,"https://t.co/6JwLE3ksJm

Will NFT change the landscape and disrupt the art worlds history of racism and tokenism? #nft #equity #artworld #institutionalracism",https://twitter.com/A_I_Blackhawk/status/1492899645332209666,2,0,25,
468,JohnPaulHunt13,"Why Are Some Atheists Such Dicks? Welcome to the generational wars where AGEISM, not sexism or racism rules the roost still. bye-bye now nft gen z and sjws of the 90s. https://t.co/lZ7rkF23HU via @YouTube",https://twitter.com/JohnPaulHunt13/status/1492888955259277312,1,0,0,['YouTube']
469,Xciepharm,"Wealthy Cat is the First Cat NFT created to Support Charity. We can touch lives while making money. Click the link below to Buy  now.

#NFTs #NFTCommunity #NFTProject #Racism #Zuoma #Adidas #NFTCollection

https://t.co/YI1T3myVgz",https://twitter.com/Xciepharm/status/1492885412557332484,3,1,423,
470,NFTupdate,@ppalma_design I blocked 888 when he downplayed my opinion on how to make things right about racism in the NFT space. Over my dead body I’ll let someone else speak for us,https://twitter.com/NFTupdate/status/1492853882958979072,6,0,288032,['ppalma_design']
471,gingerbeer1998,"It's either a bad ""inside joke"" between the collectors and the ""artist"" who seems to love ""racism and dark humour"". Or people who want to paint nft artists as disrespectful and provocative in order to tell other how nft universe is messed up. In both case this is completly insane",https://twitter.com/gingerbeer1998/status/1492702888073834496,1,0,44,
472,sarcasticmfer69,"@0xSweat @sartoshi_nft #mfers are the greatest thing to happen to web 3.0

no racism
no politics 
no negativity

only memes, love and pure mfering creativity

thank you sartoshi :)",https://twitter.com/sarcasticmfer69/status/1492671243065204736,2,0,1972,['sartoshi_nft']
473,Swaggaboylz,Racism In The Metaverse? They Want To Sell African American Slaves As NFT's In The Metaverse! https://t.co/slrfZAFdDG https://t.co/d9uOKrF3KJ,https://twitter.com/Swaggaboylz/status/1492598926477647874,1,0,318,
474,priscilla_mina,So someone decided to make slave NFT of black people but I should get over racism 🖕🏾🖕🏾🖕🏾🖕🏾🖕🏾,https://twitter.com/priscilla_mina/status/1492570787869507587,3,0,410,
475,Havelka1,"@GrublesteiN64 @JungleFreaksNFT @elijahwood @ZssBecker Every accident can be an opportunity. In my case, I started to be interested to this JF because of the scandals,and quickly notice that all the fud/racism was not justified.The Road map is solid, there are different projects behind which will give real usecase to the jf nft 🙂",https://twitter.com/Havelka1/status/1492520011235315715,8,0,283,"['GrublesteiN64', 'JungleFreaksNFT', 'elijahwood', 'ZssBecker']"
476,johntheadman_,"Hey media,

Been in Web3 for 4 months.  Never saw laundering.  Never heard a Nazi word.  Never seen racism.  We DO have a young  Los Angeles inheritance-kid entitled-20-something  scammer rug pulling positivity con artist problem tho.    @garyvee  #nft #NFTs #NFTcollection",https://twitter.com/johntheadman_/status/1492502319543500800,1,0,1473,['garyvee']
477,CadenToMyHazel,"tw // racism, transphobia

the nft people aren’t even trying to hide what terrible people they are anymore https://t.co/cLENMkV7zJ",https://twitter.com/CadenToMyHazel/status/1492376397221875715,9,0,1578,
478,blmtokyojp,"New spaces, same anti-black racism. We can’t get passed what you won’t let go of. 

Racist 'Meta Slave' NFT Project Rebrands After Being Called Racist https://t.co/qwhEArn1eF",https://twitter.com/blmtokyojp/status/1492301617689133057,0,1,1739,
479,Keganexe,"""I can excuse the repeated racism, but if WotC does an NFT I'm out"" half the dash today lmao",https://twitter.com/Keganexe/status/1492279202871189504,1379,167,1213,
480,ShaDonnaDeneen,@Bandolero_NFT Some projects are in it for the money &amp; also have passive folks who allow the racism &amp; sometimes sexism because it isn’t them. Ppl are showing up to the metaverse the same way they are in the real world. This is why it’s being reported people are even being harassed in metaverse.,https://twitter.com/ShaDonnaDeneen/status/1492278899455238148,1,0,1241,['Bandolero_NFT']
481,colorcubic,"Yo! This NEEDS to stop! Getting REAL sick &amp; tired of anti-black Twitter trolls co-opting Black faces for their pfp to appear as if they’re Black, to further division between the Black community, regarding flagrant racism in the NFT space. Please report!👇🏾 https://t.co/W8rCZQNSiF",https://twitter.com/colorcubic/status/1492240257990868993,1,0,2283,
482,nicgaitheresq,@Ring_Sheryl @mami_esq WTAF??? I knew it would only be some time before racism entered the NFT chat. (Besides the Bored Apes bs),https://twitter.com/nicgaitheresq/status/1492238169810612233,1,0,1592,['mami_esq']
483,jrkmewithurlipz,Time to stamp out racism and start doxxing these racist that support child slavery! #BHM #NFT #opensea #metaslaves #metaslavekids #EasterEgg #GeorgeFloyd #SanFranscicoPD #ACAB https://t.co/1aIlazNjtw,https://twitter.com/jrkmewithurlipz/status/1492227038593396739,6,3,28,
484,ApectsN,"Roasting Old pics to make NFT community laugh day 1
Who the fuck poses shirtless with a book about structural racism just link the amazon page dude.
#BLM #NFT #NFTProject #NFTCommunity https://t.co/LmQcV8xkKL",https://twitter.com/ApectsN/status/1492175328701210629,7,0,11,
485,CannabisNFTMag,Racism In The Metaverse? Latest NFT Collection Under Fire For Questionable Name &amp; Images - AfroTech https://t.co/TReuB2C1qe via @blavity #nftartist #nftcommunity #nftart #crypto #ethereum #eth,https://twitter.com/CannabisNFTMag/status/1492149486726041605,3,0,452,['Blavity']
486,shiningstar466,hey come check out Discord with me https://t.co/IehDvI2oSz #racism #nft #Discord #ETH #opensea,https://twitter.com/shiningstar466/status/1492130654724804608,2,0,168,
487,JuniperzCreates,I heard @opensea is responsible for some racist behavior. Is this true? #opensea #racist #answerus #Boycottopensea #NFT #BlackLivesMatter #racism #expose,https://twitter.com/JuniperzCreates/status/1492034136143503401,2,0,16,['opensea']
488,zaddygho,@EDDY_BAW @stylebender @steezyapegang This is more racism than NFT,https://twitter.com/zaddygho/status/1491997339355131914,1,0,9,"['EDDY_BAW', 'stylebender', 'steezyapegang']"
489,RichardHanania,"Someone is making profits off of my racism chart, a piece of scientific history. I feel like I should have a cut of this. Would someone like to buy the Tweet as an ""NFT"", whatever that is? https://t.co/K2MGH3xW0w",https://twitter.com/RichardHanania/status/1491960358638022656,19,0,52374,
490,LucidEternity,"So, looks like Chaosium takes their love of Lovecraft well beyond the fiction and emulate his blatant racism as well. I was tempted to try the new CoC edition, but being both racists and NFT grifters, nah, they can keep their dude/crypto-bro bullshit.",https://twitter.com/LucidEternity/status/1491916671925342210,10,2,69,
491,mwenyejikazi,"This has me seething with rage!! 🚨🚨
The Meta Slave NFT project encourages crypto enthusiasts to bid on images of black people, creating a digital equivalent of slave auctions. #NFTCollection #opensea #Racism
https://t.co/fNCq7t4VSa",https://twitter.com/mwenyejikazi/status/1491915091805155332,4,1,428,
492,IshiYomiko,"My TL has been full of NFT related stuff, racism, porn, and the cute tweet from time to time.
I am so confused",https://twitter.com/IshiYomiko/status/1491911037561589760,3,0,447,
493,Alephants_nft,@WestHam @Coufi5 Always the naggers.  Play the racism card straight away.,https://twitter.com/Alephants_nft/status/1491909748010229760,0,0,6,"['WestHam', 'Coufi5']"
494,idiazcreations,"@DJT1946Official #ImpeachBiden How can anyone Vote for this #letsgobrandon with his history of racism ! Let's take America 🇺🇸 back from the radical left Democrat party. We've Seen that they can't be Trusted with our Freedom &amp; Future! #NFT 
#AmericaFirst #NFTCommunity  #god https://t.co/YCDVqd38Fx",https://twitter.com/idiazcreations/status/1491807957771636738,5,2,422,['DJT1946Official']
495,CryptOGnfts,Check Out This Article: Racism In The Metaverse? Latest NFT Collection Under Fire For Questionable... #BlackNFT #NFT #NFTCommumity https://t.co/9A4n1uHyTW,https://twitter.com/CryptOGnfts/status/1491556138403385359,4,0,1920,
